Date,Open,High,Low,Close,Volume,Ticker
2022-09-07,246.95376285633063,250.9581464072949,245.5187784892074,250.24066162109375,24126700,MSFT
2022-09-08,249.6783301329259,252.5095072886724,247.04103780727314,250.6575927734375,20319900,MSFT
2022-09-09,252.57740555573184,257.1635625736853,252.37380057718096,256.4169616699219,22084700,MSFT
2022-09-12,257.6968083589195,259.316031521762,257.09566920762467,258.54034423828125,18747700,MSFT
2022-09-13,250.96786362132625,252.48041678186516,243.9383587650543,244.32620239257812,33353300,MSFT
2022-09-14,245.81933539304998,246.4980431807775,242.26095368229554,244.54917907714844,23913000,MSFT
2022-09-15,242.1737221928397,243.75413876662034,236.59859756302296,237.917236328125,31530900,MSFT
2022-09-16,236.8312795525679,237.83965816543386,234.69819143342704,237.29669189453125,39791800,MSFT
2022-09-19,235.09571807800603,237.68451311918642,233.5249921595804,237.0833740234375,26826900,MSFT
2022-09-20,234.7079067620096,236.10409946317117,232.35180291402574,235.0763397216797,26660300,MSFT
2022-09-21,236.84097880590735,240.12787756364517,231.634287475008,231.68276977539062,28625600,MSFT
2022-09-22,230.6356309055808,236.44346175605514,230.3447666716902,233.6510467529297,31061200,MSFT
2022-09-23,232.2548385862269,233.79649299504186,228.0468350078117,230.68411254882812,34176000,MSFT
2022-09-26,229.84056473429231,234.106740937524,229.69511783060327,230.2283935546875,27694200,MSFT
2022-09-27,232.68140264668142,234.44605747027452,227.36807188960748,229.21998596191406,27018700,MSFT
2022-09-28,229.60789224789139,234.96001656386545,227.5911495376008,233.73834228515625,29029700,MSFT
2022-09-29,231.6245958212714,232.652355487679,227.28085099175377,230.27687072753906,27484200,MSFT
2022-09-30,231.04282940218874,233.224399677071,225.65192922341265,225.81675720214844,35694800,MSFT
2022-10-03,228.25045038719026,234.26188606885609,227.52326022905194,233.41835021972656,28880400,MSFT
2022-10-04,237.63606342718273,242.7457908263603,237.52940827026438,241.31080627441406,34888400,MSFT
2022-10-05,238.5086974304911,242.95909794804967,236.6761787000421,241.62106323242188,20347100,MSFT
2022-10-06,240.3896913514899,242.72639950945782,238.5959643265048,239.28436279296875,20239900,MSFT
2022-10-07,233.57346497384196,233.98070446797666,226.07856280672056,227.11602783203125,37769600,MSFT
2022-10-10,225.96220374690327,227.42627446967683,219.83440814949287,222.27777099609375,29743600,MSFT
2022-10-11,220.69737480208315,222.09358236444308,217.29412996487275,218.55459594726562,30474000,MSFT
2022-10-12,218.5448245463206,220.93001421013122,217.14863220073184,218.88418579101562,21903900,MSFT
2022-10-13,213.163673728378,228.91945995498912,212.46557001660585,227.11602783203125,42551800,MSFT
2022-10-14,228.3764766144597,230.02478606979594,221.3954543611521,221.6087646484375,30198600,MSFT
2022-10-17,228.64798396705297,231.6924861628052,227.98865719878884,230.30596923828125,28142300,MSFT
2022-10-18,235.84232244327512,236.51132497546385,228.2116634940623,231.24647521972656,26329600,MSFT
2022-10-19,229.83083853160068,232.32268360031256,227.16447494797129,229.28787231445312,19985700,MSFT
2022-10-20,228.59949308712024,233.97099766347205,227.72685605551754,228.96792602539062,21811000,MSFT
2022-10-21,227.60079244947556,235.6095734471352,227.3680863100955,234.75633239746094,26299700,MSFT
2022-10-24,236.3465133618895,240.30242995612315,233.9613377120293,239.73037719726562,24911200,MSFT
2022-10-25,239.74003228091627,243.40506928448784,238.35353022692632,243.03663635253906,34775500,MSFT
2022-10-26,224.139388912023,231.05254784281726,223.06314692358666,224.2848358154297,82543200,MSFT
2022-10-27,224.01332637862237,226.58274025958372,218.9133051682239,219.8538055419922,40424600,MSFT
2022-10-28,219.3593305055409,229.40425069094275,219.17510664004706,228.69644165039062,40647700,MSFT
2022-10-31,226.65062223193135,227.77534655596756,224.11999990021067,225.07020568847656,28357300,MSFT
2022-11-01,227.4650722384831,228.57040061346953,220.41617196573657,221.23062133789062,30592300,MSFT
2022-11-02,222.48140020209192,224.2654364159978,213.34787925724922,213.40606689453125,38407000,MSFT
2022-11-03,213.3963774811355,213.70665239090863,207.4722009244926,207.73399353027344,36633900,MSFT
2022-11-04,210.93364990878925,214.850774788113,206.9389415011775,214.6568603515625,36789100,MSFT
2022-11-07,215.23861235404937,221.46335879760886,214.55019910987951,220.9397735595703,33498000,MSFT
2022-11-08,221.74450429023085,224.6047824698309,218.97148537429405,221.90933227539062,28192500,MSFT
2022-11-09,220.4549339719257,221.67662274199262,217.50739677017623,217.68191528320312,27852900,MSFT
2022-11-10,228.2698410290553,235.92958655895382,227.8529257557349,235.59022521972656,46268000,MSFT
2022-11-11,235.59988143913188,240.44781501897126,234.57210709264183,239.59457397460938,34620200,MSFT
2022-11-14,234.63031012538158,236.49191496687794,231.93486006162664,234.2036895751953,31123300,MSFT
2022-11-15,238.18870924194545,239.4879520708681,232.72993053937964,234.61093139648438,31390100,MSFT
2022-11-16,236.06936750623152,237.05141937467573,233.76497579414,235.03871154785156,24093300,MSFT
2022-11-17,231.1981031395672,236.51669138454196,231.05226116577742,234.99014282226562,23123500,MSFT
2022-11-18,236.76949740720514,236.99314155676598,232.41351054537606,234.5428924560547,27613500,MSFT
2022-11-21,234.74703599252672,237.8973557920272,234.51368886128466,235.34988403320312,26394700,MSFT
2022-11-22,236.8472486173572,238.51963895713513,234.04697919434565,238.2473907470703,19665700,MSFT
2022-11-23,238.32517685687512,241.40742716232413,237.50843223083618,240.726806640625,19508500,MSFT
2022-11-25,240.46428755240743,241.81581080755163,239.9003405690243,240.63931274414062,9200800,MSFT
2022-11-28,239.26835904634282,239.82257338781716,234.13451381597585,235.06793212890625,24778200,MSFT
2022-11-29,234.71791011091975,236.06943355765867,231.61622351723406,233.6775360107422,17956300,MSFT
2022-11-30,233.9108607052224,248.2622882065125,233.22050747543122,248.07754516601562,47594200,MSFT
2022-12-01,246.84266004055812,249.03037814735873,243.97432149003544,247.6399688720703,26041500,MSFT
2022-12-02,242.90480403425175,248.9720667058495,242.778397783122,247.9608612060547,21528500,MSFT
2022-12-05,245.03420296466012,246.7941135147601,241.19354435975268,243.27430725097656,23435300,MSFT
2022-12-06,243.87713173110765,244.8883372658951,237.03199561292425,238.33489990234375,22463700,MSFT
2022-12-07,238.0529405287907,239.3461270027659,235.5054686619729,237.6056671142578,20481500,MSFT
2022-12-08,238.06262309985686,241.85467678187274,236.3318961563343,240.5517578125,22611800,MSFT
2022-12-09,237.9265463000095,241.4366198107319,237.40150036949424,238.62661743164062,20609700,MSFT
2022-12-12,240.6004067044122,245.5495083577721,240.32815848858516,245.5203399658203,30665100,MSFT
2022-12-13,254.44625651294808,256.61453937496145,246.06486835036688,249.8083038330078,42196900,MSFT
2022-12-14,250.01243990135845,255.32129440920468,247.27049264402083,250.09994506835938,35410900,MSFT
2022-12-15,246.69684834391964,247.16355744305537,240.49344660406408,242.11721801757812,35560400,MSFT
2022-12-16,241.66994662968148,242.92423190340745,236.76944942143655,237.9167938232422,86102000,MSFT
2022-12-19,238.08209035651285,238.42240802601717,232.1023329485857,233.79415893554688,29696400,MSFT
2022-12-20,232.77322117622552,236.18607121939564,231.82035247090366,235.10679626464844,25150800,MSFT
2022-12-21,234.99985605475112,238.82106381583225,233.4635897668888,237.66400146484375,23690600,MSFT
2022-12-22,234.5817378584511,235.2915415960275,227.396299165475,231.5967254638672,28651700,MSFT
2022-12-23,229.57429350711575,232.2578892351766,227.46436256281203,232.12176513671875,21207000,MSFT
2022-12-27,232.09262880735398,232.31625810648032,229.30207698528272,230.4008026123047,16688600,MSFT
2022-12-28,230.3326988491907,233.08436401519373,227.68798939057342,228.03802490234375,17457100,MSFT
2022-12-29,229.12705170853215,235.223498262144,229.12705170853215,234.33868408203125,19770700,MSFT
2022-12-30,231.6161906747891,233.3177494769252,230.1090927684712,233.18162536621094,21938500,MSFT
2023-01-03,236.35137496373926,238.9474656895386,230.82859367762717,232.94825744628906,25740000,MSFT
2023-01-04,225.85033012794412,226.42399496515415,219.70527974958796,222.75836181640625,50623400,MSFT
2023-01-05,220.9109208459828,221.25123850297186,215.62150198648686,216.15628051757812,39585600,MSFT
2023-01-06,216.82721193090404,219.51080795719037,213.2782522890228,218.7037811279297,43613600,MSFT
2023-01-09,220.18170823285104,224.8391261091335,220.14282198786435,220.83316040039062,27369800,MSFT
2023-01-10,221.4554347527597,224.90717117777552,221.03734458217542,222.51527404785156,27033900,MSFT
2023-01-11,224.88774240099133,229.41875426303784,224.71273203443783,229.24374389648438,28669300,MSFT
2023-01-12,228.74785985566473,233.2594213403898,227.094919820166,231.90789794921875,27269500,MSFT
2023-01-13,230.43967280124468,232.74406478160432,228.41724688827324,232.60794067382812,21333300,MSFT
2023-01-17,231.38280544563565,234.24142631977972,230.52715978632344,233.69692993164062,29831300,MSFT
2023-01-18,234.88316097298835,235.6707371669467,229.00062672780834,229.2825927734375,30028700,MSFT
2023-01-19,227.30882179875937,229.00066284863416,224.2946258083473,225.51002502441406,28623000,MSFT
2023-01-20,228.35890938614477,234.07615156759218,228.0185916995672,233.57054138183594,35389800,MSFT
2023-01-23,234.4261906970003,238.38352255893335,233.0163158336519,235.86521911621094,31934000,MSFT
2023-01-24,235.78748346791107,237.19734380383755,233.7845076316601,235.3402099609375,40234400,MSFT
2023-01-25,227.98946035242412,236.56532501803784,224.50855494302937,233.9497833251953,66526600,MSFT
2023-01-26,236.90558287687787,241.43659421049372,235.30126202491022,241.1351776123047,33454500,MSFT
2023-01-27,242.09776769900014,242.9145122822852,239.99755462505527,241.29074096679688,26498900,MSFT
2023-01-30,237.74180116090332,238.80164053803622,235.49574581512883,235.99163818359375,25867400,MSFT
2023-01-31,236.7111267803919,241.08656355946167,236.22496713827303,240.950439453125,26541100,MSFT
2023-02-01,241.13517614830616,248.11642130402413,238.6752096108031,245.75369262695312,31259900,MSFT
2023-02-02,251.6556615153349,257.36317045013345,250.12911325561998,257.2756652832031,39940400,MSFT
2023-02-03,252.35580829239993,256.8868206684499,249.9833463672092,251.19874572753906,29077300,MSFT
2023-02-06,250.3138662354951,251.15004653464848,247.72749350962195,249.6623992919922,22518000,MSFT
2023-02-07,253.31828468692478,261.33018428309043,252.88072923877118,260.1536865234375,50841400,MSFT
2023-02-08,265.63758534134274,269.0990389029527,258.84105477373936,259.3466796875,54686000,MSFT
2023-02-09,266.22098682274134,266.39602683122865,255.5254755531628,256.3227844238281,42375100,MSFT
2023-02-10,254.2906513684381,256.77978626583,253.44473837157508,255.81719970703125,25818500,MSFT
2023-02-13,260.23156430688056,266.9988986544617,259.7551076492649,263.8096923828125,44630900,MSFT
2023-02-14,265.12229853290944,267.35862090148964,261.82612208741193,264.6361389160156,37047900,MSFT
2023-02-15,261.54614998360546,263.89531203662176,259.46016095211655,262.5209045410156,28922400,MSFT
2023-02-16,257.3547077929904,260.0060415876993,255.28823272818724,255.53192138671875,29603600,MSFT
2023-02-17,252.84165228535363,253.52396277124762,249.53721935972925,251.5452117919922,30000100,MSFT
2023-02-21,248.0555940681639,249.0401059222705,245.23855332825676,246.29129028320312,28397400,MSFT
2023-02-22,247.6754219276689,247.91911060638247,244.0200917469653,245.16055297851562,22491100,MSFT
2023-02-23,249.1083064975943,250.35599131241563,244.15655088158258,248.3382568359375,29219100,MSFT
2023-02-24,243.64969909955178,244.66343747539474,241.83665470499022,242.92837524414062,24990900,MSFT
2023-02-27,246.08654295667617,246.43745519349676,243.09403931579286,243.8446044921875,21190000,MSFT
2023-02-28,242.7821510664902,245.14105556625483,242.4507231771338,243.12330627441406,22491000,MSFT
2023-03-01,244.4294802167035,244.59518672884,239.58494822729267,240.05284118652344,27565300,MSFT
2023-03-02,240.32579620114032,245.05334800361368,239.4095243197137,244.7706756591797,24808200,MSFT
2023-03-03,245.82339261513917,249.16679413004076,245.04358587267618,248.84512329101562,30760100,MSFT
2023-03-06,249.9563137281879,253.55316056454095,249.5176771350271,250.3852081298828,24109800,MSFT
2023-03-07,249.82961864090797,251.18454195758378,246.99309375726955,247.73390197753906,21473200,MSFT
2023-03-08,247.62668586676327,248.11406323334165,244.47823224326854,247.29527282714844,17340200,MSFT
2023-03-09,249.36176055143883,253.0073336989174,245.22879516854297,245.9501190185547,26653400,MSFT
2023-03-10,244.74138378096757,246.40820579752568,241.34924197875884,242.31423950195312,28333900,MSFT
2023-03-13,241.15427022828456,251.3989500894406,239.52643191118628,247.50967407226562,33339700,MSFT
2023-03-14,250.26826629818711,254.47921369225799,249.4007352202757,254.20628356933594,33620300,MSFT
2023-03-15,253.41670934490338,259.75261418809725,252.6661292714571,258.7388610839844,46028000,MSFT
2023-03-16,258.51466054625075,269.57813126600007,256.6333912973098,269.22723388671875,54768800,MSFT
2023-03-17,271.23522516040924,276.1772083863334,269.3441988521381,272.37567138671875,69527400,MSFT
2023-03-20,269.98756773899805,270.47494508940247,263.0375619626868,265.35748291015625,43466600,MSFT
2023-03-21,267.94049139330514,268.05745716052314,262.71579239613465,266.8682556152344,34558700,MSFT
2023-03-22,266.4979179833595,273.9450578612845,265.3087161087697,265.41595458984375,34873300,MSFT
2023-03-23,270.9232596514369,273.964488836945,268.25244192390784,270.65032958984375,36610900,MSFT
2023-03-24,270.24101876130743,273.5454519039974,268.33050762928787,273.4869689941406,28172000,MSFT
2023-03-27,273.4187255560144,274.35448184903447,268.56443586925224,269.4027404785156,26840200,MSFT
2023-03-28,268.8275985161655,269.1687685997756,265.18199582572424,268.28173828125,21878600,MSFT
2023-03-29,271.9175487241211,274.0425364680911,271.3814455656998,273.4284362792969,25087000,MSFT
2023-03-30,277.054537290587,277.27871183195333,274.3739618829966,276.8790588378906,25053400,MSFT
2023-03-31,276.5671528059377,281.96727225154604,275.8555711889492,281.0217590332031,32766000,MSFT
2023-04-03,279.28666261801845,280.9924830784479,276.7815660353918,279.978759765625,24883300,MSFT
2023-04-04,279.9788092952923,283.1175206876223,278.4581943099055,279.9300537109375,25824300,MSFT
2023-04-05,278.6336629350254,279.90083226436434,275.77763853693574,277.1617736816406,22064800,MSFT
2023-04-06,276.0603177714144,284.7063886889727,274.9101141667659,284.238525390625,29770300,MSFT
2023-04-10,281.90881108908263,282.2889797177499,277.5224147425445,282.08428955078125,23103000,MSFT
2023-04-11,278.53617740745267,278.76038171504166,274.52994955434735,275.68988037109375,27276600,MSFT
2023-04-12,277.60035917532724,279.76431548610367,274.84178711506826,276.3331604003906,27403400,MSFT
2023-04-13,276.4306715348985,282.58137108364906,276.02129123451107,282.52288818359375,24222700,MSFT
2023-04-14,279.7545649448243,281.19721243469814,276.52812965920475,278.9162902832031,20987900,MSFT
2023-04-17,282.6106635193612,284.2385171903197,278.93584848287077,281.5091857910156,23836200,MSFT
2023-04-18,284.2092540026853,284.3944597878288,279.7643746535523,281.09002685546875,20161800,MSFT
2023-04-19,278.7700510801762,281.75279769664104,277.3566747962618,281.16796875,17150300,MSFT
2023-04-20,278.0488101013178,281.73338210050423,277.88308869454204,278.8870849609375,23244400,MSFT
2023-04-21,277.81480201216493,279.042972509136,275.91401875313767,278.5458679199219,21676400,MSFT
2023-04-24,274.9685448486902,277.75635870948304,271.6836263278282,274.6566162109375,26611000,MSFT
2023-04-25,272.45366159943416,274.4908950976734,268.41816336812605,268.4669189453125,45772200,MSFT
2023-04-26,289.20974000859206,292.0072813214267,285.3399625443694,287.9132995605469,64599200,MSFT
2023-04-27,288.4981481341887,297.4951446738083,287.79632356423065,297.13446044921875,46462600,MSFT
2023-04-28,296.33516029137365,301.1309363430766,295.65282016140077,299.50311279296875,36469600,MSFT
2023-05-01,299.2204771506516,300.8093322076719,297.4464163049507,297.8460693359375,21294100,MSFT
2023-05-02,299.9905085390908,301.3746435203023,296.237697087883,297.6998291015625,26404400,MSFT
2023-05-03,298.8792887083803,300.819041090019,296.4131604465873,296.71533203125,22360800,MSFT
2023-05-04,298.5088623937183,299.9905085390908,295.74056268414336,297.6998291015625,22519900,MSFT
2023-05-05,298.00199235653776,304.0942089102195,296.58858621722317,302.8075256347656,28197100,MSFT
2023-05-08,302.30067989163814,302.36891985995953,298.3626625741606,300.8580322265625,21318600,MSFT
2023-05-09,300.22444953048654,302.2129574604757,298.5771116971217,299.24969482421875,21340800,MSFT
2023-05-10,300.8287815493971,305.09821176430125,299.9027824610233,304.4256286621094,30078000,MSFT
2023-05-11,302.2714311285641,303.2656701896078,298.5283767405059,302.2811584472656,31680200,MSFT
2023-05-12,302.7099903393147,302.8074717362525,298.85972801100974,301.1698913574219,19774700,MSFT
2023-05-15,301.2967160743426,302.07650801921994,299.8248268001941,301.6476135253906,16336500,MSFT
2023-05-16,302.0083012188199,305.79035503595617,302.0083012188199,303.8700866699219,26730300,MSFT
2023-05-17,305.0715691203483,307.1620885056331,303.55737876771076,306.7420349121094,24315000,MSFT
2023-05-18,307.2598588771496,311.6656229362175,306.468583842939,311.1576232910156,27276000,MSFT
2023-05-19,309.4186972410466,311.3822465947649,309.05725438357535,310.9817199707031,27546700,MSFT
2023-05-22,311.2357518358931,315.1335157612651,310.65939292099665,313.756103515625,24115700,MSFT
2023-05-23,312.63266399021563,315.26048835857114,307.9631525133489,307.9729309082031,30797200,MSFT
2023-05-24,307.45521463229585,309.1842914063532,305.38419212471825,306.5955505371094,23384900,MSFT
2023-05-25,315.7684598442555,319.3438643558403,312.6033603605029,318.38653564453125,43301700,MSFT
2023-05-26,316.53043497879963,325.69362591247574,316.3936865085404,325.1954345703125,36630600,MSFT
2023-05-30,327.4813593124993,327.9795506793169,322.88020682779495,323.55426025390625,29503100,MSFT
2023-05-31,324.6093785426529,328.1750056152529,319.7640036932789,320.7995300292969,45950600,MSFT
2023-06-01,318.396295279445,325.8206313081567,317.21427212946173,324.892578125,26773900,MSFT
2023-06-02,326.5240179212979,329.6988961808169,324.86330044529166,327.6474304199219,25873800,MSFT
2023-06-05,327.47159843712996,330.734392827561,326.924544875392,328.1749572753906,21307100,MSFT
2023-06-06,327.57907961755546,327.61816339427435,324.4921469370549,325.96722412109375,20396200,MSFT
2023-06-07,323.9840754044963,326.7584266923508,315.04557889593144,315.9052429199219,40717100,MSFT
2023-06-08,316.45235552980716,319.0899588404042,315.8759965452041,317.7418518066406,23277700,MSFT
2023-06-09,317.47800789711727,322.3624353785323,316.9114274266321,319.2364196777344,22529000,MSFT
2023-06-12,320.98500885005564,324.4236647224886,317.6440772974819,324.179443359375,24260300,MSFT
2023-06-13,326.7389426125968,329.1909351194717,322.7532623015664,326.5631103515625,22951300,MSFT
2023-06-14,326.61194558065387,331.2033200737011,325.1173117243528,329.5426025390625,26003800,MSFT
2023-06-15,329.6793438273172,341.75363483053593,329.40581706772855,340.0538635253906,38899100,MSFT
2023-06-16,343.19942687785715,343.3459537429244,334.04601435643656,334.4172058105469,46552000,MSFT
2023-06-20,331.4670303403785,334.17299255500126,328.09676330100183,330.23614501953125,26375400,MSFT
2023-06-21,328.59499110748806,329.923570971666,324.3943951235906,325.8499450683594,25117800,MSFT
2023-06-22,326.3970013361719,332.2583147464339,325.6350317853251,331.8577880859375,23556800,MSFT
2023-06-23,326.6314360457984,330.1482299651682,325.74249643584824,327.27618408203125,23146900,MSFT
2023-06-26,326.00628855643646,328.34102981665524,320.8971657453209,321.004638671875,21520600,MSFT
2023-06-27,324.1892275549751,328.3800749537934,321.6884029069419,326.83660888671875,24354100,MSFT
2023-06-28,326.924509469394,330.1677765285819,326.0941508206252,328.0870056152344,20259500,MSFT
2023-06-29,326.97337394490575,328.3410078355039,324.93168659890875,327.3055114746094,16997000,MSFT
2023-06-30,329.94312088694005,334.8080220472076,329.4058457163647,332.66864013671875,26832800,MSFT
2023-07-03,331.3498259032752,333.02029191600536,328.7903904255227,330.17755126953125,12508700,MSFT
2023-07-05,327.3445342470537,333.75290026498266,326.99286980308096,330.33380126953125,18172400,MSFT
2023-07-06,329.50350728576706,335.0619888415349,327.7451250968569,333.3817443847656,28161200,MSFT
2023-07-07,331.47678896129895,333.8896972947202,329.21040748776585,329.4253234863281,21214800,MSFT
2023-07-10,326.86590410565805,327.4813467591402,320.017927004541,324.159912109375,32791400,MSFT
2023-07-11,323.4077439781263,325.1661261312258,319.441590831674,324.78515625,26698200,MSFT
2023-07-12,328.8196854554752,333.75294560855826,327.91118903960694,329.40582275390625,29995300,MSFT
2023-07-13,331.71121221123786,335.7945861289157,331.18368573483207,334.73956298828125,20567200,MSFT
2023-07-14,339.55566639937143,343.3069035731136,336.35148278353853,337.2599792480469,28352700,MSFT
2023-07-17,337.689785296776,338.9695029653532,334.29024270759476,337.7386474609375,20363900,MSFT
2023-07-18,337.8363124834503,358.30207642907544,334.26093764915,351.1805725097656,64738600,MSFT
2023-07-19,353.388368189592,354.0819486228708,344.293565577068,346.8725280761719,39732900,MSFT
2023-07-20,345.39747131192405,349.69576227029717,337.38699694372247,338.8523254394531,33778400,MSFT
2023-07-21,341.07956227112305,342.20297462021114,331.9749823654145,335.82391357421875,69405400,MSFT
2023-07-24,337.8558195166584,338.9010940432824,334.3976368740866,337.1329040527344,26678100,MSFT
2023-07-25,339.0867071747874,343.75624842360725,337.0938822455354,342.8672790527344,41637700,MSFT
2023-07-26,333.54776814346803,336.7031188576935,325.4102957060048,329.96258544921875,58383700,MSFT
2023-07-27,332.61003601882766,333.4403649695194,321.444210409782,323.07562255859375,39635300,MSFT
2023-07-28,325.95742277677743,332.1508737419497,325.46897998950345,330.54876708984375,28484900,MSFT
2023-07-31,329.13228102338303,329.89425053304086,325.6545411607463,328.1553955078125,25446000,MSFT
2023-08-01,327.4422614370604,330.7148339075202,325.9867115450311,328.565673828125,18311900,MSFT
2023-08-02,325.9183364890345,325.9183364890345,318.8163593371292,319.9300231933594,27761300,MSFT
2023-08-03,318.46468799733185,322.25500868577666,318.415855644904,319.10943603515625,18253700,MSFT
2023-08-04,324.20875816253636,327.3934143700841,319.67599522143337,320.2035217285156,23741500,MSFT
2023-08-07,320.77996468566107,323.4566220651156,319.9496058467817,322.479736328125,17741500,MSFT
2023-08-08,319.402549913974,321.15118371797996,315.53409077082136,318.5135803222656,22327600,MSFT
2023-08-09,318.92387671073834,319.54906805843905,313.62914308212316,314.7818908691406,22373300,MSFT
2023-08-10,318.4841791092021,320.67242275810133,313.75605717646994,315.4656066894531,20113700,MSFT
2023-08-11,312.8573931698293,314.9576912566164,311.8316453980151,313.5900573730469,24355500,MSFT
2023-08-14,313.9612774318456,316.56954529016974,312.6815298680751,316.5500183105469,18836100,MSFT
2023-08-15,315.53404351386234,317.5757308061961,313.482577825794,314.4203796386719,16966300,MSFT
2023-08-16,314.0483443153716,317.59218190962685,313.0693905863645,313.6567687988281,20698900,MSFT
2023-08-17,313.7938817302348,315.09587723168505,309.5549947446499,310.2109069824219,21257200,MSFT
2023-08-18,307.8711670676138,311.679311641093,304.9930405423695,309.8193054199219,24755000,MSFT
2023-08-21,311.23877242073405,315.9769051965937,310.3675190796091,315.10565185546875,24040000,MSFT
2023-08-22,318.6494284839002,319.2172084832267,314.6944471815671,315.67340087890625,16084600,MSFT
2023-08-23,317.00485374224843,322.2716304158125,316.65241480901244,320.117919921875,21166400,MSFT
2023-08-24,325.84476921608996,325.97203798658785,313.2260407459276,313.23583984375,23281400,MSFT
2023-08-25,314.70429575926823,318.5124107055097,312.0904758312742,316.1825256347656,21684100,MSFT
2023-08-28,318.8061314202153,319.2858092722639,314.949050654982,316.88739013671875,14808500,MSFT
2023-08-29,315.10563277299525,322.05621026150664,315.10563277299525,321.4981994628906,19284600,MSFT
2023-08-30,321.75276957784916,322.86876141280084,319.57949087262745,321.8702392578125,15222100,MSFT
2023-08-31,322.27160382501023,323.9456064626788,319.9025224771531,320.8619079589844,26411000,MSFT
2023-09-01,324.33720272503615,325.00288418337306,319.9025429102048,321.74298095703125,14942000,MSFT
2023-09-05,322.07580143984785,327.8026871669536,321.74296073160247,326.530029296875,18553900,MSFT
2023-09-06,326.3636224074877,327.42087936565457,323.23095829944674,325.8741455078125,17535800,MSFT
2023-09-07,324.3175746347369,326.0698802204904,322.10512974677425,322.96661376953125,18381000,MSFT
2023-09-08,323.14281359004303,329.08506954151505,322.52606799742864,327.2348327636719,19530100,MSFT
2023-09-11,330.1423875895978,331.29757584054045,328.37048350695864,330.8276672363281,16583300,MSFT
2023-09-12,328.75231798743556,329.7019045004539,324.5036614898463,324.78753662109375,17565500,MSFT
2023-09-13,324.3371825636095,329.76059500536803,324.2001445661415,328.9872131347656,16544400,MSFT
2023-09-14,332.0122276628957,333.6862305598508,329.4865396056531,331.57171630859375,20267000,MSFT
2023-09-15,329.8291132111252,330.2989918946616,322.7121002719872,323.2701110839844,37679800,MSFT
2023-09-18,320.9010301881777,323.4463159361462,319.4913343854658,322.134521484375,16834200,MSFT
2023-09-19,319.30536803908217,322.45760041034737,317.6803011768475,321.733154296875,16505900,MSFT
2023-09-20,322.5750893265996,322.65339248865484,313.76450476801705,314.0190124511719,21436500,MSFT
2023-09-21,312.54080796824985,318.50263318201627,308.37045511046944,312.80511474609375,35560400,MSFT
2023-09-22,314.5574539286877,314.68472270748657,309.49624944861836,310.3381652832031,21447900,MSFT
2023-09-25,309.92700700519936,310.98429393163934,308.3704739123921,310.8570251464844,17836000,MSFT
2023-09-26,308.4977104446982,309.2319257820145,303.49524107796117,305.5706481933594,26297600,MSFT
2023-09-27,305.7272320635668,307.68513948600474,303.17217721742753,306.2069396972656,19410100,MSFT
2023-09-28,304.4448414726015,308.84036447643473,302.9372740873856,307.0390930175781,19683600,MSFT
2023-09-29,311.06255226407086,312.74635389934775,308.3508611473558,309.1046447753906,24147300,MSFT
2023-10-02,309.62352913697714,315.1154758886586,308.5466739037748,315.02734375,20570000,MSFT
2023-10-03,314.0777619824239,314.6260036436558,304.6602303826851,306.79437255859375,21033500,MSFT
2023-10-04,307.420865686593,313.3043876816742,307.3914982671209,312.2471008300781,20720100,MSFT
2023-10-05,312.3743955953389,313.2456789043345,308.2725763744339,312.6387023925781,16965600,MSFT
2023-10-06,309.8878196065806,322.2618102249638,309.6430811517103,320.3724365234375,25673600,MSFT
2023-10-09,317.91520719974994,323.3483881671333,316.3782427539174,322.8785095214844,19891200,MSFT
2023-10-10,323.9945568948938,324.13162477364205,320.7738202479149,321.4786682128906,20557100,MSFT
2023-10-11,324.23933335603755,325.81546476985574,322.2129213601342,325.42388916015625,20063200,MSFT
2023-10-12,323.6128199146543,326.608416662478,321.8017491013521,324.1903991699219,19313100,MSFT
2023-10-13,325.3846793916084,326.8041445225291,319.49135820401887,320.8325500488281,21072400,MSFT
2023-10-16,324.08262791660326,329.06552880865223,323.6421166530187,325.6391906738281,22158000,MSFT
2023-10-17,322.6534242330698,326.4419711859503,320.51931182231954,325.0714416503906,18338500,MSFT
2023-10-18,325.49239077773996,328.5271540118079,321.3905713182834,323.1624755859375,23153600,MSFT
2023-10-19,325.1595033838665,329.78996567974724,323.9456102144574,324.34698486328125,25052100,MSFT
2023-10-20,324.73856573197526,324.934368448125,318.6005359720502,319.79486083984375,25027700,MSFT
2023-10-23,318.620090545015,325.7273046053134,317.5628335992071,322.3890686035156,24374700,MSFT
2023-10-24,324.3273615041399,324.8560048878325,320.7052505981055,323.5735778808594,31153600,MSFT
2023-10-25,337.7586697804962,338.91385810810175,330.5144167677778,333.500244140625,55053800,MSFT
2023-10-26,333.3729888756814,334.44004510375515,320.0592090856676,320.9892272949219,37828500,MSFT
2023-10-27,323.47575161012696,329.63338041744635,321.48847625541964,322.8688049316406,29856500,MSFT
2023-10-30,326.39299310170355,332.3058824741977,324.84622935304117,330.2109069824219,22828100,MSFT
2023-10-31,331.71852577091533,331.865362876774,327.64607407506094,330.99407958984375,20265300,MSFT
2023-11-01,332.63870122035286,340.10812307119625,332.50163335597534,338.7865295410156,28158800,MSFT
2023-11-02,339.93194035995595,341.48847346531505,337.5139230484177,340.9892272949219,24348100,MSFT
